TrajectName;ShipID;CEMTKlasse;Width;Length
Traject1;1BDF354D-2A8B-4AA6-A6F3-D4A923639340;III;8.0;73.0
Traject2;1BDF354D-2A8B-4AA6-A6F3-D4A923639340;III;8.0;73.0
Traject1;D13DB345-C2FA-4B0B-850F-1FDA0EA57C47;I;5.0;39.0
Traject2;D13DB345-C2FA-4B0B-850F-1FDA0EA57C47;I;5.0;39.0
Traject1;EB74EEF2-42EA-4095-8A6C-F630B94DB605;III;8.0;55.0
Traject2;EB74EEF2-42EA-4095-8A6C-F630B94DB605;III;8.0;55.0
Traject1;F8EC2713-6795-4878-82BA-05EDE22A45B6;IV;9.0;80.0
Traject2;F8EC2713-6795-4878-82BA-05EDE22A45B6;IV;9.0;80.0
Traject1;F32F32DE-1248-424B-B9C1-394E5B3D5F80;III;8.0;77.0
Traject2;F32F32DE-1248-424B-B9C1-394E5B3D5F80;III;8.0;77.0
Traject1;F8A7C71E-C315-4BB3-9837-4C0B063E2790;IV;9.0;90.0
Traject2;F8A7C71E-C315-4BB3-9837-4C0B063E2790;IV;9.0;90.0
Traject1;27533C85-C593-4FFF-8EF2-FADA4850F477;IV;8.0;85.0
Traject2;27533C85-C593-4FFF-8EF2-FADA4850F477;IV;8.0;85.0
Traject1;6C2476F5-A9A8-408A-AFFC-6EDBE102D23B;III;6.0;55.0
Traject2;6C2476F5-A9A8-408A-AFFC-6EDBE102D23B;III;6.0;55.0
Traject1;B7F936A4-A55A-4626-99C9-8B8AC3FD356A;I;5.0;38.0
Traject2;B7F936A4-A55A-4626-99C9-8B8AC3FD356A;I;5.0;38.0
Traject1;162F1D7D-8AFD-4780-8870-A96D858B946C;III;6.0;75.0
Traject2;162F1D7D-8AFD-4780-8870-A96D858B946C;III;6.0;75.0
Traject1;D3B64B63-F30F-490F-8B6B-412BA80CD64F;I;5.0;39.0
Traject2;D3B64B63-F30F-490F-8B6B-412BA80CD64F;I;5.0;39.0
Traject1;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5.0;39.0
Traject2;F9168C3E-E541-40AC-86BC-7D5E8D67E7E3;I;5.0;39.0
Traject1;10BB919C-AF0C-4CA5-9BB3-45573C46A5AB;IV;9.0;85.0
Traject2;10BB919C-AF0C-4CA5-9BB3-45573C46A5AB;IV;9.0;85.0
Traject1;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5.0;60.0
Traject2;2254F8E2-5FFF-4918-9B78-31C37F917948;III;5.0;60.0
Traject1;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7.0;58.0
Traject2;EBF7A9E7-6A5E-4397-8199-8748378CA751;III;7.0;58.0
Traject1;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8.0;80.0
Traject2;484F2181-160D-455F-9BFC-8A695CD09BC1;IV;8.0;80.0
Traject1;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10.0;85.0
Traject2;80DF18C6-FC39-4608-952D-1B3046B762B7;Va;10.0;85.0
Traject1;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5.0;57.0
Traject2;45245BD8-F99A-469B-9D9E-45AC208D9603;III;5.0;57.0
Traject1;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5.0;39.0
Traject2;A6EDDA52-47B5-4324-A9B1-BC720E4332BF;I;5.0;39.0
Traject1;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9.0;80.0
Traject2;7D97DA05-35C8-4402-81E2-1D3952EE089A;IV;9.0;80.0
Traject1;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9.0;80.0
Traject2;AD741E6B-07B1-4C5A-BDD2-35F3A7CB8F19;IV;9.0;80.0
Traject1;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6.0;39.0
Traject2;BBC9012A-E5E4-4554-B0BF-857014BBD411;II;6.0;39.0
Traject1;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6.0;39.0
Traject2;E9B238BA-8211-4477-9F15-CBF1FF3A996D;II;6.0;39.0
Traject1;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8.0;80.0
Traject2;5D23BFBB-B70F-4A2C-A2EC-2FC72388B928;IV;8.0;80.0
Traject1;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5.0;57.0
Traject2;6292B517-0EB2-403D-99F4-51E46B61CEBB;III;5.0;57.0
Traject1;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9.0;85.0
Traject2;C35D0015-DBDE-4A48-9BC4-56754F590670;IV;9.0;85.0
Traject1;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5.0;39.0
Traject2;9C857038-9E0D-4BE7-A1DD-33F06F422F4E;I;5.0;39.0
Traject1;A99F744C-863F-4F19-BB33-F85D04557C74;III;5.0;79.0
Traject2;A99F744C-863F-4F19-BB33-F85D04557C74;III;5.0;79.0
Traject1;6C24204D-EB72-4377-9819-5A05A735B478;I;5.0;38.0
Traject2;6C24204D-EB72-4377-9819-5A05A735B478;I;5.0;38.0
Traject1;E280529D-0C78-49F0-853C-7ECB03FD1242;Va;10.0;85.0
Traject2;E280529D-0C78-49F0-853C-7ECB03FD1242;Va;10.0;85.0
Traject1;A29A5CC5-E02B-4824-838C-9398CD66E9C8;I;5.0;39.0
Traject2;A29A5CC5-E02B-4824-838C-9398CD66E9C8;I;5.0;39.0
Traject1;E55B400A-10EC-414F-9295-022FAFAE7FD8;III;7.0;55.0
Traject2;E55B400A-10EC-414F-9295-022FAFAE7FD8;III;7.0;55.0
Traject1;A89A4BF8-20C2-476D-A9D8-6A1A6583CEFE;I;5.0;39.0
Traject2;A89A4BF8-20C2-476D-A9D8-6A1A6583CEFE;I;5.0;39.0
Traject1;0B6729E8-A714-4AB9-940C-FA9BB0AF3F69;IV;9.0;86.0
Traject2;0B6729E8-A714-4AB9-940C-FA9BB0AF3F69;IV;9.0;86.0
Traject1;917B88D4-B09C-4416-A821-DAA7D24E07C8;IV;9.0;86.0
Traject2;917B88D4-B09C-4416-A821-DAA7D24E07C8;IV;9.0;86.0
Traject1;18E2FA73-B113-438A-898D-B55975721359;-1;nan;nan
Traject2;18E2FA73-B113-438A-898D-B55975721359;-1;nan;nan
Traject1;6E6A0020-03BA-41BA-922D-34F92B4E5B92;IV;8.0;80.0
Traject2;6E6A0020-03BA-41BA-922D-34F92B4E5B92;IV;8.0;80.0
Traject1;B831121E-E4E7-4174-B519-AAA2644F3666;IV;9.0;80.0
Traject2;B831121E-E4E7-4174-B519-AAA2644F3666;IV;9.0;80.0
Traject1;6A547B37-542A-4BAA-9CC5-9FF64B707175;III;7.0;64.0
Traject2;6A547B37-542A-4BAA-9CC5-9FF64B707175;III;7.0;64.0
Traject1;02596366-79B3-484B-9F7F-CAF77820AEE8;IV;9.0;80.0
Traject2;02596366-79B3-484B-9F7F-CAF77820AEE8;IV;9.0;80.0
Traject1;A743CAC9-AE22-4669-A4EF-749BBA7E49D2;Va;10.0;105.0
Traject2;A743CAC9-AE22-4669-A4EF-749BBA7E49D2;Va;10.0;105.0
Traject1;9B519592-D55E-40DE-B3AD-9908FA7962B7;IV;9.0;80.0
Traject2;9B519592-D55E-40DE-B3AD-9908FA7962B7;IV;9.0;80.0
Traject1;677CA2D9-CB12-41E5-A49A-9EE5455EC45D;II;6.0;40.0
Traject2;677CA2D9-CB12-41E5-A49A-9EE5455EC45D;II;6.0;40.0
Traject1;6FE94738-0A92-4E3F-944E-7892971EF5B7;III;8.0;73.0
Traject2;6FE94738-0A92-4E3F-944E-7892971EF5B7;III;8.0;73.0
Traject1;461B9AD1-6FF1-4C10-B43B-0E1EC883B9A0;IV;9.0;80.0
Traject2;461B9AD1-6FF1-4C10-B43B-0E1EC883B9A0;IV;9.0;80.0
Traject1;F9D7F8D0-EDD1-426C-8F45-5666024D10AA;I;5.0;42.0
Traject2;F9D7F8D0-EDD1-426C-8F45-5666024D10AA;I;5.0;42.0
Traject1;3306DB50-84CD-43F2-A86C-8D1778EB6F4C;Vb;6.0;207.0
Traject2;3306DB50-84CD-43F2-A86C-8D1778EB6F4C;Vb;6.0;207.0
Traject1;826979FB-F654-4B7B-BA20-0C4235E0709D;IV;8.0;80.0
Traject2;826979FB-F654-4B7B-BA20-0C4235E0709D;IV;8.0;80.0
Traject1;7C2DB681-3749-4E9A-B2EA-D5A776A242B4;III;7.0;67.0
Traject2;7C2DB681-3749-4E9A-B2EA-D5A776A242B4;III;7.0;67.0
Traject1;C05B73C9-5AB3-41EC-983D-104DEF3001EF;IV;9.0;86.0
Traject2;C05B73C9-5AB3-41EC-983D-104DEF3001EF;IV;9.0;86.0
Traject1;AB7DBBB7-CDCC-41A6-9FE8-7BE0CA3D584A;I;5.0;39.0
Traject2;AB7DBBB7-CDCC-41A6-9FE8-7BE0CA3D584A;I;5.0;39.0
Traject1;9CB1495B-B6E6-4C42-9B22-71CB8A57D390;III;6.0;65.0
Traject2;9CB1495B-B6E6-4C42-9B22-71CB8A57D390;III;6.0;65.0
Traject1;DD3B945F-BD39-4D95-9C20-DC037BDA565D;IV;8.0;80.0
Traject2;DD3B945F-BD39-4D95-9C20-DC037BDA565D;IV;8.0;80.0
Traject1;B1C13EB6-2FBD-449E-804D-E8182FE99461;-1;nan;nan
Traject2;B1C13EB6-2FBD-449E-804D-E8182FE99461;-1;nan;nan
Traject1;4A110942-7B55-4501-A155-8D674340C910;IV;9.0;80.0
Traject2;4A110942-7B55-4501-A155-8D674340C910;IV;9.0;80.0
Traject1;54D1AAC7-19C0-4A5B-97A2-E5412CE9F62C;Va;11.0;105.0
Traject2;54D1AAC7-19C0-4A5B-97A2-E5412CE9F62C;Va;11.0;105.0
Traject1;D554E0CD-265A-4BBE-B8F6-D95935A715A2;Va;10.0;105.0
Traject2;D554E0CD-265A-4BBE-B8F6-D95935A715A2;Va;10.0;105.0
Traject1;E099D392-DF9C-4629-985A-11BA5EDDF4B2;Va;11.0;110.0
Traject2;E099D392-DF9C-4629-985A-11BA5EDDF4B2;Va;11.0;110.0
Traject1;B4B77A83-E2F7-4007-967E-FCE4817A98BA;III;8.0;75.0
Traject2;B4B77A83-E2F7-4007-967E-FCE4817A98BA;III;8.0;75.0
Traject1;E708E8E4-D38A-4F93-AE31-482739F560A4;Va;9.0;110.0
Traject2;E708E8E4-D38A-4F93-AE31-482739F560A4;Va;9.0;110.0
Traject1;43F45F90-FB10-4A5B-AFB5-C76929599DC8;IV;9.0;85.0
Traject2;43F45F90-FB10-4A5B-AFB5-C76929599DC8;IV;9.0;85.0
Traject1;4889B57E-D4F4-4FA0-9F84-BC18C537D54A;IV;8.0;85.0
Traject2;4889B57E-D4F4-4FA0-9F84-BC18C537D54A;IV;8.0;85.0
Traject1;A5CD48E8-8D9E-4B52-ACE7-EC96D4D7039C;II;6.0;40.0
Traject2;A5CD48E8-8D9E-4B52-ACE7-EC96D4D7039C;II;6.0;40.0
Traject1;64405FC1-4068-4B50-A960-60D723CFC823;Va;10.0;100.0
Traject2;64405FC1-4068-4B50-A960-60D723CFC823;Va;10.0;100.0
Traject1;5818A296-56ED-47D1-9F59-6048A22268D5;Va;11.0;110.0
Traject2;5818A296-56ED-47D1-9F59-6048A22268D5;Va;11.0;110.0
Traject1;2E115B07-1B76-4490-A13A-832289456FF8;IV;8.0;80.0
Traject2;2E115B07-1B76-4490-A13A-832289456FF8;IV;8.0;80.0
Traject1;A3024914-CF84-4901-B3D1-94C80431899B;I;4.0;27.0
Traject2;A3024914-CF84-4901-B3D1-94C80431899B;I;4.0;27.0
Traject1;58503E18-E459-4BBA-B872-65B1864F4974;III;5.0;78.0
Traject2;58503E18-E459-4BBA-B872-65B1864F4974;III;5.0;78.0
Traject1;4C047FF8-3D85-465A-9929-B71470FE5796;I;5.0;39.0
Traject2;4C047FF8-3D85-465A-9929-B71470FE5796;I;5.0;39.0
Traject1;8B38E1AC-A211-4003-9EAA-CAC0A9F8F1D0;IV;8.0;80.0
Traject2;8B38E1AC-A211-4003-9EAA-CAC0A9F8F1D0;IV;8.0;80.0
Traject1;E52BF149-E389-46B6-B89D-CFA5D51C4111;-1;nan;nan
Traject2;E52BF149-E389-46B6-B89D-CFA5D51C4111;-1;nan;nan
Traject1;8D20255C-7BB6-40FB-8DCC-F51EB476A6F2;-1;nan;nan
Traject2;8D20255C-7BB6-40FB-8DCC-F51EB476A6F2;-1;nan;nan
Traject1;B35B1DA3-2480-4A75-9F5A-D6AD7D5C7903;IV;8.0;85.0
Traject2;B35B1DA3-2480-4A75-9F5A-D6AD7D5C7903;IV;8.0;85.0
Traject1;56D71EFE-8EBC-439F-B5B9-A7FB038F1A26;IV;9.0;85.0
Traject2;56D71EFE-8EBC-439F-B5B9-A7FB038F1A26;IV;9.0;85.0
Traject1;6875A269-9DF7-462A-8A7B-0A9AE5694A74;I;5.0;39.0
Traject2;6875A269-9DF7-462A-8A7B-0A9AE5694A74;I;5.0;39.0
Traject1;2EB8145C-D699-4839-A08D-44E4D4066356;I;5.0;39.0
Traject2;2EB8145C-D699-4839-A08D-44E4D4066356;I;5.0;39.0
Traject1;746A1130-7530-4F61-94D7-227479923C54;II;6.0;39.0
Traject2;746A1130-7530-4F61-94D7-227479923C54;II;6.0;39.0
Traject1;5A266DE0-F6FE-4B80-86A0-91C223334B1D;IV;9.0;105.0
Traject2;5A266DE0-F6FE-4B80-86A0-91C223334B1D;IV;9.0;105.0
Traject1;5698E3B3-BD36-47DC-B9DB-6897F5D6A51B;IV;8.0;85.0
Traject2;5698E3B3-BD36-47DC-B9DB-6897F5D6A51B;IV;8.0;85.0
Traject1;3460A86B-3532-43D1-9A44-824F9491DDE0;III;5.0;72.0
Traject2;3460A86B-3532-43D1-9A44-824F9491DDE0;III;5.0;72.0
Traject1;488CAC57-1715-4B9E-A2DB-B33DE684455E;I;5.0;49.0
Traject2;488CAC57-1715-4B9E-A2DB-B33DE684455E;I;5.0;49.0
Traject1;8D7515C8-7823-4BD9-81F9-18533DF2C691;-1;nan;nan
Traject2;8D7515C8-7823-4BD9-81F9-18533DF2C691;-1;nan;nan
Traject1;D4B57BB7-44E6-42A4-BBD3-453C27F54FF2;III;8.0;73.0
Traject2;D4B57BB7-44E6-42A4-BBD3-453C27F54FF2;III;8.0;73.0
Traject1;97E81528-2EDF-41FA-85FE-11A5FE272A60;III;5.0;65.0
Traject2;97E81528-2EDF-41FA-85FE-11A5FE272A60;III;5.0;65.0
Traject1;1B3CD87D-ABDC-499A-8862-9FE0F86BFCD2;I;5.0;39.0
Traject2;1B3CD87D-ABDC-499A-8862-9FE0F86BFCD2;I;5.0;39.0
Traject1;438C74C4-C5A3-49E0-891D-3BA3E1F7996B;II;6.0;47.0
Traject2;438C74C4-C5A3-49E0-891D-3BA3E1F7996B;II;6.0;47.0
Traject1;2EB9B958-5222-4998-BEC0-E1BADA3EB4BB;IV;5.0;80.0
Traject2;2EB9B958-5222-4998-BEC0-E1BADA3EB4BB;IV;5.0;80.0
Traject1;B16776AE-9DF4-4354-A956-7E2EB69CBFE5;III;5.0;57.0
Traject2;B16776AE-9DF4-4354-A956-7E2EB69CBFE5;III;5.0;57.0
Traject1;3E031A4F-0513-48D6-ABE1-E1C52758D141;IV;9.0;85.0
Traject2;3E031A4F-0513-48D6-ABE1-E1C52758D141;IV;9.0;85.0
Traject1;96523053-4BF3-4F8C-AAAA-883CDBE95D0F;Va;10.0;105.0
Traject2;96523053-4BF3-4F8C-AAAA-883CDBE95D0F;Va;10.0;105.0
Traject1;836F8C22-989A-4633-A095-A6B58A045B40;Va;10.0;86.0
Traject2;836F8C22-989A-4633-A095-A6B58A045B40;Va;10.0;86.0
Traject1;48089C01-7EEC-4523-8464-79AC4E4BE21D;I;5.0;40.0
Traject2;48089C01-7EEC-4523-8464-79AC4E4BE21D;I;5.0;40.0
Traject1;D9D00780-E074-4ED6-A280-BC20B8636FAD;I;5.0;38.0
Traject2;D9D00780-E074-4ED6-A280-BC20B8636FAD;I;5.0;38.0
Traject1;9255D02D-E122-4A1C-ACDA-EC54EFC71082;Va;10.0;90.0
Traject2;9255D02D-E122-4A1C-ACDA-EC54EFC71082;Va;10.0;90.0
Traject1;323AA165-1A75-45D4-B185-70B0F8DFCC9A;I;5.0;39.0
Traject2;323AA165-1A75-45D4-B185-70B0F8DFCC9A;I;5.0;39.0
Traject1;52D3A0D4-A88A-46B7-8C43-9D56A38F4E7D;II;6.0;20.0
Traject2;52D3A0D4-A88A-46B7-8C43-9D56A38F4E7D;II;6.0;20.0
Traject1;FD2919ED-E6FA-4FE4-8A17-3906D1A8B044;Va;10.0;82.0
Traject2;FD2919ED-E6FA-4FE4-8A17-3906D1A8B044;Va;10.0;82.0
Traject1;51ABFD46-CFC6-421A-97F4-7C8051593DD4;IV;8.0;85.0
Traject2;51ABFD46-CFC6-421A-97F4-7C8051593DD4;IV;8.0;85.0
Traject1;C1A2BD32-B789-42FE-A53F-930D23718009;IV;8.0;80.0
Traject2;C1A2BD32-B789-42FE-A53F-930D23718009;IV;8.0;80.0
Traject1;EAD2E9D4-48C2-44CD-A10B-73A7BADC11EF;III;8.0;73.0
Traject2;EAD2E9D4-48C2-44CD-A10B-73A7BADC11EF;III;8.0;73.0
Traject1;3EF97753-CD10-447F-BAFD-0A496EF734F3;I;5.0;39.0
Traject2;3EF97753-CD10-447F-BAFD-0A496EF734F3;I;5.0;39.0
Traject1;D467C132-01C8-48F5-B3AB-0255C32CFD10;I;5.0;39.0
Traject2;D467C132-01C8-48F5-B3AB-0255C32CFD10;I;5.0;39.0
Traject1;A7E13E3A-BE03-439A-A47B-9FC19931C91B;I;5.0;39.0
Traject2;A7E13E3A-BE03-439A-A47B-9FC19931C91B;I;5.0;39.0
Traject1;71953025-27D8-4EFB-83FA-9419358342EE;III;5.0;78.0
Traject2;71953025-27D8-4EFB-83FA-9419358342EE;III;5.0;78.0
Traject1;81A02022-F102-4BF4-8965-4483581FE454;I;5.0;39.0
Traject2;81A02022-F102-4BF4-8965-4483581FE454;I;5.0;39.0
Traject1;0A716AEA-F86F-49F5-96EB-E85B78CE5859;IV;9.0;80.0
Traject2;0A716AEA-F86F-49F5-96EB-E85B78CE5859;IV;9.0;80.0
Traject1;E6662036-9931-432D-B371-EDEEBE60EB39;IV;8.0;80.0
Traject2;E6662036-9931-432D-B371-EDEEBE60EB39;IV;8.0;80.0
Traject1;7B6AAEFA-226F-44CF-85D3-717ED74AC9B4;I;5.0;39.0
Traject2;7B6AAEFA-226F-44CF-85D3-717ED74AC9B4;I;5.0;39.0
Traject1;1D4E900C-42CE-4153-BB33-8E410F3F80A1;I;5.0;39.0
Traject2;1D4E900C-42CE-4153-BB33-8E410F3F80A1;I;5.0;39.0
Traject1;8A852B3E-0C02-480B-A9CA-B74B0F103E73;I;5.0;39.0
Traject2;8A852B3E-0C02-480B-A9CA-B74B0F103E73;I;5.0;39.0
Traject1;2A8A8DD2-624C-4132-8836-EECCBF1E77D7;IV;9.0;81.0
Traject2;2A8A8DD2-624C-4132-8836-EECCBF1E77D7;IV;9.0;81.0
Traject1;D00CC10B-9DC5-49FE-B849-E6C38F1D39B8;III;5.0;78.0
Traject2;D00CC10B-9DC5-49FE-B849-E6C38F1D39B8;III;5.0;78.0
Traject1;B974D211-2DD5-46EE-B063-854C4D5B32DA;-1;nan;nan
Traject2;B974D211-2DD5-46EE-B063-854C4D5B32DA;-1;nan;nan
Traject1;4796D5E1-E373-41EA-86E0-84E619F1505D;Va;10.0;105.0
Traject2;4796D5E1-E373-41EA-86E0-84E619F1505D;Va;10.0;105.0
Traject1;8B786080-7E6C-40D2-B1E9-578C06C39B4A;IV;5.0;80.0
Traject2;8B786080-7E6C-40D2-B1E9-578C06C39B4A;IV;5.0;80.0
Traject1;A09AC679-475C-4E9D-8D29-4329E2205181;I;5.0;39.0
Traject2;A09AC679-475C-4E9D-8D29-4329E2205181;I;5.0;39.0
Traject1;8F95AC07-1E40-49BC-8CB3-08E5B5EDE5CF;II;5.0;50.0
Traject2;8F95AC07-1E40-49BC-8CB3-08E5B5EDE5CF;II;5.0;50.0
Traject1;54CA9BE4-DE7D-4644-8E23-2779ABE2E996;Vb;12.0;110.0
Traject2;54CA9BE4-DE7D-4644-8E23-2779ABE2E996;Vb;12.0;110.0
Traject1;C4503B95-CEDD-4CBB-851B-D13817D72BB7;III;8.0;73.0
Traject2;C4503B95-CEDD-4CBB-851B-D13817D72BB7;III;8.0;73.0
Traject1;90F8CA11-F2DB-40BF-A3DB-10DEFBB4E59E;I;5.0;39.0
Traject2;90F8CA11-F2DB-40BF-A3DB-10DEFBB4E59E;I;5.0;39.0
Traject1;95B8B4AF-F201-4967-87A0-915E09A3F152;I;5.0;39.0
Traject2;95B8B4AF-F201-4967-87A0-915E09A3F152;I;5.0;39.0
Traject1;FF27F746-6D64-4136-9116-FD6FB54F7DF5;III;8.0;73.0
Traject2;FF27F746-6D64-4136-9116-FD6FB54F7DF5;III;8.0;73.0
Traject1;563ED8B4-29F8-43F6-827A-BF6D59420AAC;IV;9.0;80.0
Traject2;563ED8B4-29F8-43F6-827A-BF6D59420AAC;IV;9.0;80.0
Traject1;A1896FA6-17E7-414A-8E15-68B4C38B5CC5;I;5.0;38.0
Traject2;A1896FA6-17E7-414A-8E15-68B4C38B5CC5;I;5.0;38.0
Traject1;F3139254-C632-4EDE-ADFE-60190762ED9D;-1;nan;nan
Traject2;F3139254-C632-4EDE-ADFE-60190762ED9D;-1;nan;nan
Traject1;999AF43A-96A3-4BD0-BD79-A97A1534F061;IV;8.0;85.0
Traject2;999AF43A-96A3-4BD0-BD79-A97A1534F061;IV;8.0;85.0
Traject1;05D8C264-37AF-40ED-AB1D-582D04BA45BE;III;6.0;68.0
Traject2;05D8C264-37AF-40ED-AB1D-582D04BA45BE;III;6.0;68.0
Traject1;19FAE727-494C-4DF7-8266-D7CC004C5494;II;7.0;54.0
Traject2;19FAE727-494C-4DF7-8266-D7CC004C5494;II;7.0;54.0
Traject1;6D09C6C4-329C-473E-B233-E7FACA161EED;III;7.0;55.0
Traject2;6D09C6C4-329C-473E-B233-E7FACA161EED;III;7.0;55.0
Traject1;43004E16-C787-489C-AFF8-74825AE58B2D;IV;8.0;85.0
Traject2;43004E16-C787-489C-AFF8-74825AE58B2D;IV;8.0;85.0
Traject1;8C97F20D-897A-44A5-9E1E-06A7EB0C602C;IV;8.0;80.0
Traject2;8C97F20D-897A-44A5-9E1E-06A7EB0C602C;IV;8.0;80.0
Traject1;C6F334C1-3FB0-4C34-8B54-9BD62DD57E93;II;5.0;50.0
Traject2;C6F334C1-3FB0-4C34-8B54-9BD62DD57E93;II;5.0;50.0
Traject1;80677FFE-F352-49EF-870B-68D4FB8B60CB;I;5.0;39.0
Traject2;80677FFE-F352-49EF-870B-68D4FB8B60CB;I;5.0;39.0
Traject1;48258B30-8AFB-4370-8BF3-C5259DCC9F63;I;5.0;39.0
Traject2;48258B30-8AFB-4370-8BF3-C5259DCC9F63;I;5.0;39.0
Traject1;8ADE4796-B562-4E82-ABE0-ACB9391A2733;Va;10.0;105.0
Traject2;8ADE4796-B562-4E82-ABE0-ACB9391A2733;Va;10.0;105.0
Traject1;96CB78E8-83F3-42BF-BD6F-05C5FDAD4261;III;7.0;56.0
Traject2;96CB78E8-83F3-42BF-BD6F-05C5FDAD4261;III;7.0;56.0
Traject1;2FCD9FBB-0738-4957-B26C-EF71C579E673;IV;8.0;80.0
Traject2;2FCD9FBB-0738-4957-B26C-EF71C579E673;IV;8.0;80.0
Traject1;3F9C0443-7A73-4C77-B905-BB35680DC75D;I;5.0;38.0
Traject2;3F9C0443-7A73-4C77-B905-BB35680DC75D;I;5.0;38.0
Traject1;9BB297D6-8726-4EE6-82E0-5BB1835B3858;I;5.0;39.0
Traject2;9BB297D6-8726-4EE6-82E0-5BB1835B3858;I;5.0;39.0
Traject1;55914888-2C8F-4E50-8E51-B40C6011B95E;Va;10.0;84.0
Traject2;55914888-2C8F-4E50-8E51-B40C6011B95E;Va;10.0;84.0
Traject1;5912DCA3-7673-4B16-B9E8-026FDC802A18;Va;10.0;110.0
Traject2;5912DCA3-7673-4B16-B9E8-026FDC802A18;Va;10.0;110.0
