TrajectName;ShipID;CEMTKlasse;Width;Length
Traject1;4955D3E4-6987-49DF-82C7-5C32D6E7C5C6;Va;10.0;105.0
Traject2;4955D3E4-6987-49DF-82C7-5C32D6E7C5C6;Va;10.0;105.0
Traject1;0D38F739-002F-4AA4-AF00-269C6D9CD240;IV;8.0;80.0
Traject2;0D38F739-002F-4AA4-AF00-269C6D9CD240;IV;8.0;80.0
Traject1;2FCD379B-3F7B-4E70-81C2-24A9C0C8A4FD;Va;10.0;86.0
Traject2;2FCD379B-3F7B-4E70-81C2-24A9C0C8A4FD;Va;10.0;86.0
Traject1;1728537F-F0C0-44C4-BC73-69BB03823B1D;I;5.0;39.0
Traject2;1728537F-F0C0-44C4-BC73-69BB03823B1D;I;5.0;39.0
Traject1;F2A8E822-5262-44DA-BC50-268817ECF28C;Vb;12.0;110.0
Traject2;F2A8E822-5262-44DA-BC50-268817ECF28C;Vb;12.0;110.0
Traject1;ACFD40FE-4961-432E-B013-032FE2254E11;I;5.0;39.0
Traject2;ACFD40FE-4961-432E-B013-032FE2254E11;I;5.0;39.0
Traject1;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;nan;nan
Traject2;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;nan;nan
Traject1;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;10.0;105.0
Traject2;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;10.0;105.0
Traject1;DB592B89-9B07-4A5F-A462-011775B6EC45;IV;9.0;75.0
Traject2;DB592B89-9B07-4A5F-A462-011775B6EC45;IV;9.0;75.0
Traject1;8D7202C6-3E22-4C17-8050-54CCB7283753;III;8.0;67.0
Traject2;8D7202C6-3E22-4C17-8050-54CCB7283753;III;8.0;67.0
Traject1;1C2E0012-632A-4F34-81D0-3C671D07E239;III;5.0;65.0
Traject2;1C2E0012-632A-4F34-81D0-3C671D07E239;III;5.0;65.0
Traject1;D35E47F0-4ACE-4A58-9A2C-516195CD4A26;III;5.0;55.0
Traject2;D35E47F0-4ACE-4A58-9A2C-516195CD4A26;III;5.0;55.0
Traject1;8834B941-1432-4D60-A98A-D0A7C4E77800;I;5.0;39.0
Traject2;8834B941-1432-4D60-A98A-D0A7C4E77800;I;5.0;39.0
Traject1;12407810-D238-481D-B81A-94B1786B5241;II;6.0;50.0
Traject2;12407810-D238-481D-B81A-94B1786B5241;II;6.0;50.0
Traject1;ED0F67F5-DF24-4179-9326-0B51D2DD6676;I;5.0;38.0
Traject2;ED0F67F5-DF24-4179-9326-0B51D2DD6676;I;5.0;38.0
Traject1;55866214-5C45-4F96-8208-C4E6D90B02D7;-1;nan;nan
Traject2;55866214-5C45-4F96-8208-C4E6D90B02D7;-1;nan;nan
Traject1;2E649166-F2FD-468C-BCCA-2A283580B1CC;-1;nan;nan
Traject2;2E649166-F2FD-468C-BCCA-2A283580B1CC;-1;nan;nan
Traject1;CBDAD647-F6FB-486B-B130-ED2C5AE06B59;III;8.0;79.0
Traject2;CBDAD647-F6FB-486B-B130-ED2C5AE06B59;III;8.0;79.0
Traject1;1E43B83D-CE7A-4B5E-B7FF-5AEB543ED4D7;I;5.0;39.0
Traject2;1E43B83D-CE7A-4B5E-B7FF-5AEB543ED4D7;I;5.0;39.0
Traject1;C9CC51FE-ADBD-4B37-ABB2-953C3A267159;IV;8.0;84.0
Traject2;C9CC51FE-ADBD-4B37-ABB2-953C3A267159;IV;8.0;84.0
Traject1;2D5F8EAA-A9F0-44DC-9887-086B1B05D344;III;7.0;66.0
Traject2;2D5F8EAA-A9F0-44DC-9887-086B1B05D344;III;7.0;66.0
Traject1;3DAF501A-8ACB-4520-A81D-0EDEB17D7826;Va;11.0;100.0
Traject2;3DAF501A-8ACB-4520-A81D-0EDEB17D7826;Va;11.0;100.0
Traject1;C52B7147-E28E-4065-AB36-D55B41950ECE;I;5.0;39.0
Traject2;C52B7147-E28E-4065-AB36-D55B41950ECE;I;5.0;39.0
Traject1;26B185C4-E409-4A71-AF15-07C0E6F26677;IV;8.0;81.0
Traject2;26B185C4-E409-4A71-AF15-07C0E6F26677;IV;8.0;81.0
Traject1;BEC70EBD-E9ED-4FCC-AC32-F4DA43007097;IV;9.0;85.0
Traject2;BEC70EBD-E9ED-4FCC-AC32-F4DA43007097;IV;9.0;85.0
Traject1;4F0232BD-7E46-4E89-96AD-C6C4E39A442B;I;5.0;38.0
Traject2;4F0232BD-7E46-4E89-96AD-C6C4E39A442B;I;5.0;38.0
Traject1;81ABE18A-CAD6-4BC7-B446-1D41165633DF;I;5.0;39.0
Traject2;81ABE18A-CAD6-4BC7-B446-1D41165633DF;I;5.0;39.0
Traject1;AEA6AEB9-B04B-4E9D-A0F2-C9752DF120D1;I;5.0;39.0
Traject2;AEA6AEB9-B04B-4E9D-A0F2-C9752DF120D1;I;5.0;39.0
Traject1;7E9A74C8-82AC-45D1-B0CA-18392E0B695C;I;5.0;39.0
Traject2;7E9A74C8-82AC-45D1-B0CA-18392E0B695C;I;5.0;39.0
Traject1;EC972606-5591-4FF9-9FEF-19FEDAF2179A;I;5.0;39.0
Traject2;EC972606-5591-4FF9-9FEF-19FEDAF2179A;I;5.0;39.0
Traject1;0CB7ADBE-9D27-4C96-9A48-68644BCBB79A;I;5.0;39.0
Traject2;0CB7ADBE-9D27-4C96-9A48-68644BCBB79A;I;5.0;39.0
Traject1;4582216E-55B7-4311-9A32-F799913890BD;III;8.0;75.0
Traject2;4582216E-55B7-4311-9A32-F799913890BD;III;8.0;75.0
Traject1;7ADC36D5-BB78-4CDD-B938-0ED80EE2C5B1;Va;10.0;86.0
Traject2;7ADC36D5-BB78-4CDD-B938-0ED80EE2C5B1;Va;10.0;86.0
Traject1;01BCA998-A256-424C-8402-6FCF50D4D176;I;5.0;38.0
Traject2;01BCA998-A256-424C-8402-6FCF50D4D176;I;5.0;38.0
Traject1;C147B771-A7E7-4AEC-A217-A4AD9877570E;Va;10.0;86.0
Traject2;C147B771-A7E7-4AEC-A217-A4AD9877570E;Va;10.0;86.0
Traject1;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5.0;12.0
Traject2;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5.0;12.0
Traject1;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8.0;73.0
Traject2;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8.0;73.0
Traject1;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8.0;67.0
Traject2;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8.0;67.0
Traject1;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6.0;67.0
Traject2;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6.0;67.0
Traject1;EE2F450C-FA0E-4251-8755-24123C2E88D1;IV;9.0;86.0
Traject2;EE2F450C-FA0E-4251-8755-24123C2E88D1;IV;9.0;86.0
Traject1;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5.0;95.0
Traject2;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5.0;95.0
Traject1;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7.0;55.0
Traject2;92960EE8-C8DB-427F-8C1C-944AB86D462B;III;7.0;55.0
Traject1;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8.0;80.0
Traject2;93FD95DB-DCCD-47A1-9C03-D6C0A8DEF6FE;IV;8.0;80.0
Traject1;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5.0;39.0
Traject2;02F643A6-4962-4AC3-9104-4F8D4CEA8E8B;I;5.0;39.0
Traject1;3088DA15-9C1E-4582-9462-A2794259D15F;III;6.0;57.0
Traject2;3088DA15-9C1E-4582-9462-A2794259D15F;III;6.0;57.0
Traject1;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10.0;80.0
Traject2;817B80C0-32F7-42C2-A266-2B5F72CEEDE8;Va;10.0;80.0
Traject1;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6.0;66.0
Traject2;2B4A052C-8D0C-4DF7-AA62-1E535FC5CEDB;III;6.0;66.0
Traject1;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5.0;39.0
Traject2;3E6B5F41-D110-4997-BF06-F427E31EEE15;I;5.0;39.0
Traject1;36DD21CE-2188-40E0-8725-CAF2CFEBC95B;IV;7.0;85.0
Traject2;36DD21CE-2188-40E0-8725-CAF2CFEBC95B;IV;7.0;85.0
Traject1;0764E204-BDC5-47AB-9AEF-3E4AC4C6D539;IV;8.0;82.0
Traject2;0764E204-BDC5-47AB-9AEF-3E4AC4C6D539;IV;8.0;82.0
Traject1;941E704A-E50C-4226-B509-025C050D35B0;IV;8.0;86.0
Traject2;941E704A-E50C-4226-B509-025C050D35B0;IV;8.0;86.0
Traject1;1EC721D2-3AF3-4DA2-9E40-55C68FBDBB86;III;7.0;73.0
Traject2;1EC721D2-3AF3-4DA2-9E40-55C68FBDBB86;III;7.0;73.0
Traject1;8DB32248-D28D-4FCB-82F8-BDDA153E0F9C;III;6.0;70.0
Traject2;8DB32248-D28D-4FCB-82F8-BDDA153E0F9C;III;6.0;70.0
Traject1;7E00D721-6080-4683-AF83-D503ECFA8974;III;6.0;55.0
Traject2;7E00D721-6080-4683-AF83-D503ECFA8974;III;6.0;55.0
Traject1;01FF12AF-200C-4832-91CF-7C4219347058;III;8.0;67.0
Traject2;01FF12AF-200C-4832-91CF-7C4219347058;III;8.0;67.0
Traject1;5489729D-110D-4DBC-8DDF-4D6D8457ED78;Va;10.0;85.0
Traject2;5489729D-110D-4DBC-8DDF-4D6D8457ED78;Va;10.0;85.0
Traject1;3E6AE878-6C14-4874-9AFD-FA1A4B673A6D;I;5.0;39.0
Traject2;3E6AE878-6C14-4874-9AFD-FA1A4B673A6D;I;5.0;39.0
Traject1;19F116D1-806D-4C31-9D08-4408DC5F3F41;IV;9.0;85.0
Traject2;19F116D1-806D-4C31-9D08-4408DC5F3F41;IV;9.0;85.0
Traject1;9A670C60-766A-4454-9632-E0C5ADD8949F;I;5.0;39.0
Traject2;9A670C60-766A-4454-9632-E0C5ADD8949F;I;5.0;39.0
Traject1;6134D941-8A97-4D6D-80D9-237D72957BE8;IV;8.0;85.0
Traject2;6134D941-8A97-4D6D-80D9-237D72957BE8;IV;8.0;85.0
Traject1;A1086E83-3F85-4F27-BACB-9C2835EFAF94;Va;10.0;85.0
Traject2;A1086E83-3F85-4F27-BACB-9C2835EFAF94;Va;10.0;85.0
Traject1;6E779AC7-6073-4BD6-A38A-EE31BAFCC30D;I;5.0;39.0
Traject2;6E779AC7-6073-4BD6-A38A-EE31BAFCC30D;I;5.0;39.0
Traject1;A4E03B81-1BA8-4345-AD75-1BF432FB3119;III;5.0;64.0
Traject2;A4E03B81-1BA8-4345-AD75-1BF432FB3119;III;5.0;64.0
Traject1;AE8F5574-66B2-4F30-B793-A4167A6EB289;I;5.0;39.0
Traject2;AE8F5574-66B2-4F30-B793-A4167A6EB289;I;5.0;39.0
Traject1;AA1CAE60-98A6-451E-9CF1-C3C8656A2F21;IV;5.0;90.0
Traject2;AA1CAE60-98A6-451E-9CF1-C3C8656A2F21;IV;5.0;90.0
Traject1;D4AF31D6-2EF6-45CB-BD1D-D946AA8E76E5;III;8.0;67.0
Traject2;D4AF31D6-2EF6-45CB-BD1D-D946AA8E76E5;III;8.0;67.0
Traject1;79CF68AB-A416-4CA7-9207-5CAD8077EDC9;Va;9.0;110.0
Traject2;79CF68AB-A416-4CA7-9207-5CAD8077EDC9;Va;9.0;110.0
Traject1;86A903D4-ECB7-450E-9D38-8156D35E95CD;I;5.0;39.0
Traject2;86A903D4-ECB7-450E-9D38-8156D35E95CD;I;5.0;39.0
Traject1;35D20706-A3CE-49C4-AA9C-5AE8F4A70BFA;IV;8.0;85.0
Traject2;35D20706-A3CE-49C4-AA9C-5AE8F4A70BFA;IV;8.0;85.0
Traject1;272416F5-3DC0-40BA-8BAB-1B97EC207358;I;5.0;24.0
Traject2;272416F5-3DC0-40BA-8BAB-1B97EC207358;I;5.0;24.0
Traject1;1AF317D5-E43C-492A-B174-B6C4E40F60C3;IV;8.0;80.0
Traject2;1AF317D5-E43C-492A-B174-B6C4E40F60C3;IV;8.0;80.0
Traject1;CEDF929B-882C-422D-BAC6-A644C3B3ECFB;Va;10.0;90.0
Traject2;CEDF929B-882C-422D-BAC6-A644C3B3ECFB;Va;10.0;90.0
Traject1;313A3929-ED55-4C80-BD3A-D943C0E60805;I;5.0;40.0
Traject2;313A3929-ED55-4C80-BD3A-D943C0E60805;I;5.0;40.0
Traject1;DC8BB7A8-086F-4068-B970-9B586E3E923F;IV;8.0;85.0
Traject2;DC8BB7A8-086F-4068-B970-9B586E3E923F;IV;8.0;85.0
Traject1;C7EBE561-997D-4340-BD76-772D3E9BB6D1;IV;9.0;84.0
Traject2;C7EBE561-997D-4340-BD76-772D3E9BB6D1;IV;9.0;84.0
Traject1;B84EE3FB-EE64-4D9D-BED9-20FB5EE7B7F4;Va;10.0;80.0
Traject2;B84EE3FB-EE64-4D9D-BED9-20FB5EE7B7F4;Va;10.0;80.0
Traject1;66986ADD-A3B9-4627-BF9D-E2269E43A84F;I;5.0;39.0
Traject2;66986ADD-A3B9-4627-BF9D-E2269E43A84F;I;5.0;39.0
Traject1;CD60772F-467A-4421-B456-D7C2364B1253;I;5.0;39.0
Traject2;CD60772F-467A-4421-B456-D7C2364B1253;I;5.0;39.0
Traject1;E3DE6572-039C-4B3C-9115-4F7E02DB0F4E;IV;8.0;80.0
Traject2;E3DE6572-039C-4B3C-9115-4F7E02DB0F4E;IV;8.0;80.0
Traject1;B4F0E284-D010-41F4-8D6C-8560A4DB7307;IV;5.0;80.0
Traject2;B4F0E284-D010-41F4-8D6C-8560A4DB7307;IV;5.0;80.0
Traject1;170AE4CE-9D50-4D4C-B645-3EC5E5087A71;IV;8.0;80.0
Traject2;170AE4CE-9D50-4D4C-B645-3EC5E5087A71;IV;8.0;80.0
Traject1;FC8D332B-CC3E-45DD-996C-66D435D1E786;Va;11.0;110.0
Traject2;FC8D332B-CC3E-45DD-996C-66D435D1E786;Va;11.0;110.0
Traject1;E0917280-19DD-47A1-98CD-5BB5FC4B9D10;I;5.0;39.0
Traject2;E0917280-19DD-47A1-98CD-5BB5FC4B9D10;I;5.0;39.0
Traject1;2CDFDCD7-DF31-4BD4-9377-37D9B0A70F3D;IV;8.0;80.0
Traject2;2CDFDCD7-DF31-4BD4-9377-37D9B0A70F3D;IV;8.0;80.0
Traject1;253098AC-FCD5-489C-A2ED-D0AED5FCBBCC;Va;10.0;80.0
Traject2;253098AC-FCD5-489C-A2ED-D0AED5FCBBCC;Va;10.0;80.0
Traject1;09D3F1C4-5A0B-4660-9264-419EE2E10BA5;Vb;9.0;137.0
Traject2;09D3F1C4-5A0B-4660-9264-419EE2E10BA5;Vb;9.0;137.0
Traject1;09D3F1C4-5A0B-4660-9264-419EE2E10BA5;Vb;0.0;76.0
Traject2;09D3F1C4-5A0B-4660-9264-419EE2E10BA5;Vb;0.0;76.0
Traject1;D562A13D-7C9B-4EFF-A2E1-B4E071EF3904;IV;9.0;85.0
Traject2;D562A13D-7C9B-4EFF-A2E1-B4E071EF3904;IV;9.0;85.0
Traject1;5C1F5C0C-6221-464E-9114-8C9774076328;-1;nan;nan
Traject2;5C1F5C0C-6221-464E-9114-8C9774076328;-1;nan;nan
Traject1;4640D934-2310-4766-82E8-06AFBC20EB56;I;5.0;38.0
Traject2;4640D934-2310-4766-82E8-06AFBC20EB56;I;5.0;38.0
Traject1;CD7C1FD9-8FAB-4FB8-94A3-5BDB99D463F1;I;5.0;31.0
Traject2;CD7C1FD9-8FAB-4FB8-94A3-5BDB99D463F1;I;5.0;31.0
Traject1;EC51340D-988A-419C-A9FE-4460F5CBBEEA;Vb;16.0;70.0
Traject2;EC51340D-988A-419C-A9FE-4460F5CBBEEA;Vb;16.0;70.0
Traject1;5A2C269D-6EA2-4C3C-8DBE-9BF790A29806;I;5.0;45.0
Traject2;5A2C269D-6EA2-4C3C-8DBE-9BF790A29806;I;5.0;45.0
Traject1;67F4A2F4-52B0-401C-A597-CADBB88474CC;I;5.0;39.0
Traject2;67F4A2F4-52B0-401C-A597-CADBB88474CC;I;5.0;39.0
Traject1;D051B092-7948-48D0-B364-39B626D6C662;Va;11.0;82.0
Traject2;D051B092-7948-48D0-B364-39B626D6C662;Va;11.0;82.0
Traject1;E05B31AA-C5A2-4BB9-956C-5ABFC513F44D;III;8.0;65.0
Traject2;E05B31AA-C5A2-4BB9-956C-5ABFC513F44D;III;8.0;65.0
Traject1;DECDB37A-B01F-4A65-A75C-7D8E53D49234;I;5.0;26.0
Traject2;DECDB37A-B01F-4A65-A75C-7D8E53D49234;I;5.0;26.0
Traject1;E8BC9734-B441-4694-8D91-A7AE97D31948;I;5.0;38.0
Traject2;E8BC9734-B441-4694-8D91-A7AE97D31948;I;5.0;38.0
Traject1;62CE4264-C0CE-48E8-B778-44E660C99D14;IV;9.0;80.0
Traject2;62CE4264-C0CE-48E8-B778-44E660C99D14;IV;9.0;80.0
Traject1;83A8FCAC-38F4-43A8-B493-A00A6DE8D49C;IV;9.0;105.0
Traject2;83A8FCAC-38F4-43A8-B493-A00A6DE8D49C;IV;9.0;105.0
Traject1;69F77730-D449-4051-9553-1F4EA603EE87;IV;9.0;80.0
Traject2;69F77730-D449-4051-9553-1F4EA603EE87;IV;9.0;80.0
Traject1;7940C9BC-F3D9-46D8-A55A-B30132A2BF5B;I;5.0;38.0
Traject2;7940C9BC-F3D9-46D8-A55A-B30132A2BF5B;I;5.0;38.0
Traject1;E7E4D98F-8145-425C-BC78-13C610607B96;III;8.0;73.0
Traject2;E7E4D98F-8145-425C-BC78-13C610607B96;III;8.0;73.0
Traject1;719B0267-3B70-481E-8A76-D8FC8E07F9A1;III;7.0;62.0
Traject2;719B0267-3B70-481E-8A76-D8FC8E07F9A1;III;7.0;62.0
Traject1;85621BB8-A9AB-4BFC-B0E0-F37A06319F0C;Va;11.0;110.0
Traject2;85621BB8-A9AB-4BFC-B0E0-F37A06319F0C;Va;11.0;110.0
Traject1;42216D44-7499-4841-85BB-099F684644B2;I;5.0;38.0
Traject2;42216D44-7499-4841-85BB-099F684644B2;I;5.0;38.0
Traject1;7000C413-867C-4426-8153-09070B337441;II;7.0;50.0
Traject2;7000C413-867C-4426-8153-09070B337441;II;7.0;50.0
Traject1;5F3B169B-4CAC-4968-BC39-831B938CA285;I;5.0;39.0
Traject2;5F3B169B-4CAC-4968-BC39-831B938CA285;I;5.0;39.0
Traject1;C00C6F75-0B74-4B7B-854D-B42E497624C5;III;6.0;62.0
Traject2;C00C6F75-0B74-4B7B-854D-B42E497624C5;III;6.0;62.0
Traject1;9A0878AE-92B7-4CB1-A6BD-AD79B1161F1C;IV;8.0;80.0
Traject2;9A0878AE-92B7-4CB1-A6BD-AD79B1161F1C;IV;8.0;80.0
Traject1;4C4A1327-AC17-4A70-9413-F0A730E5BB66;IV;9.0;85.0
Traject2;4C4A1327-AC17-4A70-9413-F0A730E5BB66;IV;9.0;85.0
Traject1;A7F6A46A-D0E8-4D76-86A9-5F7C72B51978;I;5.0;39.0
Traject2;A7F6A46A-D0E8-4D76-86A9-5F7C72B51978;I;5.0;39.0
Traject1;8C5801A5-6415-402B-BADF-52336DC252B9;III;7.0;55.0
Traject2;8C5801A5-6415-402B-BADF-52336DC252B9;III;7.0;55.0
Traject1;BB5B3FFC-9E19-4417-B1A7-9810D8171243;I;5.0;39.0
Traject2;BB5B3FFC-9E19-4417-B1A7-9810D8171243;I;5.0;39.0
Traject1;E790DD2B-2002-4BB3-9A9C-863D9690AD4C;I;5.0;39.0
Traject2;E790DD2B-2002-4BB3-9A9C-863D9690AD4C;I;5.0;39.0
Traject1;09DE8ACD-BD7F-4272-8D73-DE883E1D3C6F;I;5.0;49.0
Traject2;09DE8ACD-BD7F-4272-8D73-DE883E1D3C6F;I;5.0;49.0
Traject1;8BED393A-00CF-45B8-9904-F5FCCF7529F9;I;5.0;39.0
Traject2;8BED393A-00CF-45B8-9904-F5FCCF7529F9;I;5.0;39.0
Traject1;A56B8986-5623-4130-BDC5-B00719BB4680;I;5.0;39.0
Traject2;A56B8986-5623-4130-BDC5-B00719BB4680;I;5.0;39.0
Traject1;DBFB08A5-2EC9-439C-9196-7FE53541F888;III;8.0;60.0
Traject2;DBFB08A5-2EC9-439C-9196-7FE53541F888;III;8.0;60.0
Traject1;659A4AE1-E54F-4F22-BAF6-084C3F2F3E7A;IV;8.0;85.0
Traject2;659A4AE1-E54F-4F22-BAF6-084C3F2F3E7A;IV;8.0;85.0
Traject1;1DAD28D3-D9D6-4479-9003-A0B9AE15486F;III;6.0;61.0
Traject2;1DAD28D3-D9D6-4479-9003-A0B9AE15486F;III;6.0;61.0
Traject1;24867981-736F-44BC-AB58-AA76923F4BE5;II;5.0;39.0
Traject2;24867981-736F-44BC-AB58-AA76923F4BE5;II;5.0;39.0
Traject1;24867981-736F-44BC-AB58-AA76923F4BE5;II;6.0;40.0
Traject2;24867981-736F-44BC-AB58-AA76923F4BE5;II;6.0;40.0
Traject1;FF419132-CE0C-4F04-A79A-6007EB52901A;Va;10.0;81.0
Traject2;FF419132-CE0C-4F04-A79A-6007EB52901A;Va;10.0;81.0
Traject1;D4906841-7D49-4763-801E-0F07F510FE1F;IV;6.0;84.0
Traject2;D4906841-7D49-4763-801E-0F07F510FE1F;IV;6.0;84.0
Traject1;427E9475-86FF-4EE8-8C0C-9BF29B8A8F60;I;5.0;39.0
Traject2;427E9475-86FF-4EE8-8C0C-9BF29B8A8F60;I;5.0;39.0
Traject1;D4416E0A-4C10-4CD0-8B76-6ED648CEF4C7;III;6.0;59.0
Traject2;D4416E0A-4C10-4CD0-8B76-6ED648CEF4C7;III;6.0;59.0
Traject1;605B9990-4EE6-4EE6-B82C-8E4EC10CB832;I;5.0;23.0
Traject2;605B9990-4EE6-4EE6-B82C-8E4EC10CB832;I;5.0;23.0
Traject1;5157D6F7-B42A-457C-821F-74A71EE31A2C;III;6.0;57.0
Traject2;5157D6F7-B42A-457C-821F-74A71EE31A2C;III;6.0;57.0
Traject1;2668F60A-E6B1-4E50-90FA-20495D1E8B6A;-1;nan;nan
Traject2;2668F60A-E6B1-4E50-90FA-20495D1E8B6A;-1;nan;nan
Traject1;2C0F5E64-64C6-40CC-9824-DE9C337D94C5;IV;9.0;73.0
Traject2;2C0F5E64-64C6-40CC-9824-DE9C337D94C5;IV;9.0;73.0
Traject1;F79C7C17-C573-40A8-8470-E001B1F16A3A;Va;10.0;85.0
Traject2;F79C7C17-C573-40A8-8470-E001B1F16A3A;Va;10.0;85.0
Traject1;1483E0DE-4C40-4F26-A287-A6EDE03B19CD;IV;8.0;88.0
Traject2;1483E0DE-4C40-4F26-A287-A6EDE03B19CD;IV;8.0;88.0
Traject1;DE08C8B4-BFAC-416A-8DA0-FB9766E3F919;Va;10.0;78.0
Traject2;DE08C8B4-BFAC-416A-8DA0-FB9766E3F919;Va;10.0;78.0
Traject1;39BFACCD-CC34-4097-9964-BCBBC9BFA451;III;7.0;67.0
Traject2;39BFACCD-CC34-4097-9964-BCBBC9BFA451;III;7.0;67.0
Traject1;1374E71E-CD83-4E33-8FAA-BD33555FC67F;I;5.0;39.0
Traject2;1374E71E-CD83-4E33-8FAA-BD33555FC67F;I;5.0;39.0
Traject1;DF08FC64-B734-4742-87B0-A2DCD3D28AAD;IV;9.0;84.0
Traject2;DF08FC64-B734-4742-87B0-A2DCD3D28AAD;IV;9.0;84.0
Traject1;B64B1A7B-21C7-4A48-927B-BDFE1075FBF8;IV;6.0;85.0
Traject2;B64B1A7B-21C7-4A48-927B-BDFE1075FBF8;IV;6.0;85.0
Traject1;2BC6C6CF-8112-4CC3-8728-648FA5C5FEEE;III;8.0;73.0
Traject2;2BC6C6CF-8112-4CC3-8728-648FA5C5FEEE;III;8.0;73.0
Traject1;FE5F483D-E7CE-44BB-BEC9-F772F330FFDB;III;5.0;55.0
Traject2;FE5F483D-E7CE-44BB-BEC9-F772F330FFDB;III;5.0;55.0
Traject1;7EEA3DC9-7512-4E78-9564-558F01C419F5;I;5.0;39.0
Traject2;7EEA3DC9-7512-4E78-9564-558F01C419F5;I;5.0;39.0
Traject1;893909D4-9A1A-4C44-AF24-905229363DCC;II;6.0;38.0
Traject2;893909D4-9A1A-4C44-AF24-905229363DCC;II;6.0;38.0
