TrajectName;ShipID;CEMTKlasse;Width;Length;Height
Traject6;0;III;8.2;67.0;4.7
Traject5;0;III;8.2;67.0;4.7
Traject4;0;III;8.2;67.0;4.7
Traject3;0;III;8.2;67.0;4.7
Traject2;0;III;8.2;67.0;4.7
Traject1;0;III;8.2;67.0;4.7
Traject6;1;III;8.18;80.1;4.7
Traject5;1;III;8.18;80.1;4.7
Traject4;1;III;8.18;80.1;4.7
Traject3;1;III;8.18;80.1;4.7
Traject7;1;III;8.18;80.1;4.7
Traject6;2;III;7.2;55.0;4.7
Traject5;2;III;7.2;55.0;4.7
Traject4;2;III;7.2;55.0;4.7
Traject3;2;III;7.2;55.0;4.7
Traject7;2;III;7.2;55.0;4.7
Traject1;3;I;5.07;39.0;3.7
Traject2;3;I;5.07;39.0;3.7
Traject3;3;I;5.07;39.0;3.7
Traject4;3;I;5.07;39.0;3.7
Traject5;3;I;5.07;39.0;3.7
Traject6;3;I;5.07;39.0;3.7
Traject7;4;III;7.2;67.0;4.7
Traject3;4;III;7.2;67.0;4.7
Traject4;4;III;7.2;67.0;4.7
Traject5;4;III;7.2;67.0;4.7
Traject6;4;III;7.2;67.0;4.7
Traject1;5;IV;8.2;80.0;4.5
Traject2;5;IV;8.2;80.0;4.5
Traject3;5;IV;8.2;80.0;4.5
Traject4;5;IV;8.2;80.0;4.5
Traject5;5;IV;8.2;80.0;4.5
Traject6;5;IV;8.2;80.0;4.5
Traject7;6;IV;8.25;67.0;4.5
Traject3;6;IV;8.25;67.0;4.5
Traject4;6;IV;8.25;67.0;4.5
Traject5;6;IV;8.25;67.0;4.5
Traject6;6;IV;8.25;67.0;4.5
Traject6;7;III;7.2;55.0;4.7
Traject5;7;III;7.2;55.0;4.7
Traject4;7;III;7.2;55.0;4.7
Traject3;7;III;7.2;55.0;4.7
Traject2;7;III;7.2;55.0;4.7
Traject1;7;III;7.2;55.0;4.7
Traject6;8;IV;9.5;85.0;6.7
Traject5;8;IV;9.5;85.0;6.7
Traject4;8;IV;9.5;85.0;6.7
Traject3;8;IV;9.5;85.0;6.7
Traject2;8;IV;9.5;85.0;6.7
Traject1;8;IV;9.5;85.0;6.7
Traject1;9;IV;8.25;67.0;4.5
Traject2;9;IV;8.25;67.0;4.5
Traject7;9;IV;8.25;67.0;4.5
Traject6;10;IV;8.26;73.0;4.5
Traject5;10;IV;8.26;73.0;4.5
Traject4;10;IV;8.26;73.0;4.5
Traject3;10;IV;8.26;73.0;4.5
Traject2;10;IV;8.26;73.0;4.5
Traject1;10;IV;8.26;73.0;4.5
Traject7;11;IV;9.5;85.0;6.7
Traject2;11;IV;9.5;85.0;6.7
Traject1;11;IV;9.5;85.0;6.7
Traject7;12;IV;9.53;79.64;6.7
Traject2;12;IV;9.53;79.64;6.7
Traject1;12;IV;9.53;79.64;6.7
Traject1;13;IV;8.25;67.0;4.5
Traject2;13;IV;8.25;67.0;4.5
Traject3;13;IV;8.25;67.0;4.5
Traject4;13;IV;8.25;67.0;4.5
Traject5;13;IV;8.25;67.0;4.5
Traject6;13;IV;8.25;67.0;4.5
Traject6;14;IV;8.2;80.0;4.5
Traject5;14;IV;8.2;80.0;4.5
Traject4;14;IV;8.2;80.0;4.5
Traject3;14;IV;8.2;80.0;4.5
Traject7;14;IV;8.2;80.0;4.5
Traject7;15;IV;8.26;73.0;4.5
Traject3;15;IV;8.26;73.0;4.5
Traject4;15;IV;8.26;73.0;4.5
Traject5;15;IV;8.26;73.0;4.5
Traject6;15;IV;8.26;73.0;4.5
Traject1;16;IV;8.2;67.0;4.5
Traject2;16;IV;8.2;67.0;4.5
Traject7;16;IV;8.2;67.0;4.5
Traject1;17;IV;5.1;47.0;4.5
Traject2;17;IV;5.1;47.0;4.5
Traject3;17;IV;5.1;47.0;4.5
Traject4;17;IV;5.1;47.0;4.5
Traject5;17;IV;5.1;47.0;4.5
Traject6;17;IV;5.1;47.0;4.5
Traject7;18;IV;8.26;73.0;4.5
Traject3;18;IV;8.26;73.0;4.5
Traject4;18;IV;8.26;73.0;4.5
Traject5;18;IV;8.26;73.0;4.5
Traject6;18;IV;8.26;73.0;4.5
Traject6;19;IV;8.2;67.0;4.5
Traject5;19;IV;8.2;67.0;4.5
Traject4;19;IV;8.2;67.0;4.5
Traject3;19;IV;8.2;67.0;4.5
Traject7;19;IV;8.2;67.0;4.5
Traject7;20;IV;5.1;47.0;4.5
Traject2;20;IV;5.1;47.0;4.5
Traject1;20;IV;5.1;47.0;4.5
Traject6;21;IV;8.2;67.0;4.5
Traject5;21;IV;8.2;67.0;4.5
Traject4;21;IV;8.2;67.0;4.5
Traject3;21;IV;8.2;67.0;4.5
Traject7;21;IV;8.2;67.0;4.5
Traject6;22;III;6.6;55.0;4.7
Traject5;22;III;6.6;55.0;4.7
Traject4;22;III;6.6;55.0;4.7
Traject3;22;III;6.6;55.0;4.7
Traject7;22;III;6.6;55.0;4.7
Traject1;23;I;5.06;38.65;3.7
Traject2;23;I;5.06;38.65;3.7
Traject3;23;I;5.06;38.65;3.7
Traject4;23;I;5.06;38.65;3.7
Traject5;23;I;5.06;38.65;3.7
Traject6;23;I;5.06;38.65;3.7
Traject7;24;III;7.2;70.0;4.7
Traject3;24;III;7.2;70.0;4.7
Traject4;24;III;7.2;70.0;4.7
Traject5;24;III;7.2;70.0;4.7
Traject6;24;III;7.2;70.0;4.7
Traject6;25;I;3.5;11.3;3.7
Traject5;25;I;3.5;11.3;3.7
Traject4;25;I;3.5;11.3;3.7
Traject3;25;I;3.5;11.3;3.7
Traject2;25;I;3.5;11.3;3.7
Traject1;25;I;3.5;11.3;3.7
Traject7;26;I;11.0;19.0;3.7
Traject2;26;I;11.0;19.0;3.7
Traject1;26;I;11.0;19.0;3.7
Traject7;27;I;5.0;20.5;3.7
Traject3;27;I;5.0;20.5;3.7
Traject4;27;I;5.0;20.5;3.7
Traject5;27;I;5.0;20.5;3.7
Traject6;27;I;5.0;20.5;3.7
Traject1;28;I;5.06;39.04;3.7
Traject2;28;I;5.06;39.04;3.7
Traject7;28;I;5.06;39.04;3.7
Traject6;29;I;5.0;20.5;3.7
Traject5;29;I;5.0;20.5;3.7
Traject4;29;I;5.0;20.5;3.7
Traject3;29;I;5.0;20.5;3.7
Traject7;29;I;5.0;20.5;3.7
Traject1;30;I;11.0;19.0;3.7
Traject2;30;I;11.0;19.0;3.7
Traject7;30;I;11.0;19.0;3.7
Traject7;31;I;3.5;11.3;3.7
Traject2;31;I;3.5;11.3;3.7
Traject1;31;I;3.5;11.3;3.7
Traject1;32;I;5.06;39.04;3.7
Traject2;32;I;5.06;39.04;3.7
Traject3;32;I;5.06;39.04;3.7
Traject4;32;I;5.06;39.04;3.7
Traject5;32;I;5.06;39.04;3.7
Traject6;32;I;5.06;39.04;3.7
Traject7;33;I;5.1;39.2;3.7
Traject2;33;I;5.1;39.2;3.7
Traject1;33;I;5.1;39.2;3.7
Traject6;34;I;5.07;38.94;3.7
Traject5;34;I;5.07;38.94;3.7
Traject4;34;I;5.07;38.94;3.7
Traject3;34;I;5.07;38.94;3.7
Traject2;34;I;5.07;38.94;3.7
Traject1;34;I;5.07;38.94;3.7
Traject7;35;I;11.0;19.0;3.7
Traject2;35;I;11.0;19.0;3.7
Traject1;35;I;11.0;19.0;3.7
Traject1;36;I;5.06;39.04;3.7
Traject2;36;I;5.06;39.04;3.7
Traject3;36;I;5.06;39.04;3.7
Traject4;36;I;5.06;39.04;3.7
Traject5;36;I;5.06;39.04;3.7
Traject6;36;I;5.06;39.04;3.7
Traject7;37;I;5.04;39.0;3.7
Traject3;37;I;5.04;39.0;3.7
Traject4;37;I;5.04;39.0;3.7
Traject5;37;I;5.04;39.0;3.7
Traject6;37;I;5.04;39.0;3.7
Traject1;38;I;7.2;55.0;3.7
Traject2;38;I;7.2;55.0;3.7
Traject7;38;I;7.2;55.0;3.7
Traject7;39;IV;8.25;67.0;4.5
Traject3;39;IV;8.25;67.0;4.5
Traject4;39;IV;8.25;67.0;4.5
Traject5;39;IV;8.25;67.0;4.5
Traject6;39;IV;8.25;67.0;4.5
Traject6;40;III;6.6;55.0;4.7
Traject5;40;III;6.6;55.0;4.7
Traject4;40;III;6.6;55.0;4.7
Traject3;40;III;6.6;55.0;4.7
Traject2;40;III;6.6;55.0;4.7
Traject1;40;III;6.6;55.0;4.7
Traject1;41;III;7.05;67.0;4.7
Traject2;41;III;7.05;67.0;4.7
Traject3;41;III;7.05;67.0;4.7
Traject4;41;III;7.05;67.0;4.7
Traject5;41;III;7.05;67.0;4.7
Traject6;41;III;7.05;67.0;4.7
Traject7;42;III;7.2;55.0;4.7
Traject2;42;III;7.2;55.0;4.7
Traject1;42;III;7.2;55.0;4.7
Traject6;43;III;7.2;67.0;4.7
Traject5;43;III;7.2;67.0;4.7
Traject4;43;III;7.2;67.0;4.7
Traject3;43;III;7.2;67.0;4.7
Traject2;43;III;7.2;67.0;4.7
Traject1;43;III;7.2;67.0;4.7
Traject6;44;IV;9.53;79.64;6.7
Traject5;44;IV;9.53;79.64;6.7
Traject4;44;IV;9.53;79.64;6.7
Traject3;44;IV;9.53;79.64;6.7
Traject7;44;IV;9.53;79.64;6.7
Traject6;45;IV;8.25;67.0;4.5
Traject5;45;IV;8.25;67.0;4.5
Traject4;45;IV;8.25;67.0;4.5
Traject3;45;IV;8.25;67.0;4.5
Traject2;45;IV;8.25;67.0;4.5
Traject1;45;IV;8.25;67.0;4.5
Traject1;46;Va;9.5;80.0;5.0
Traject2;46;Va;9.5;80.0;5.0
Traject3;46;Va;9.5;80.0;5.0
Traject4;46;Va;9.5;80.0;5.0
Traject5;46;Va;9.5;80.0;5.0
Traject6;46;Va;9.5;80.0;5.0
Traject7;47;Va;8.25;85.0;5.0
Traject2;47;Va;8.25;85.0;5.0
Traject1;47;Va;8.25;85.0;5.0
Traject6;48;III;8.2;67.0;4.7
Traject5;48;III;8.2;67.0;4.7
Traject4;48;III;8.2;67.0;4.7
Traject3;48;III;8.2;67.0;4.7
Traject7;48;III;8.2;67.0;4.7
Traject6;49;I;5.06;39.0;3.7
Traject5;49;I;5.06;39.0;3.7
Traject4;49;I;5.06;39.0;3.7
Traject3;49;I;5.06;39.0;3.7
Traject7;49;I;5.06;39.0;3.7
Traject6;50;IV;8.2;67.0;4.5
Traject5;50;IV;8.2;67.0;4.5
Traject4;50;IV;8.2;67.0;4.5
Traject3;50;IV;8.2;67.0;4.5
Traject7;50;IV;8.2;67.0;4.5
Traject1;51;IV;8.2;80.0;4.5
Traject2;51;IV;8.2;80.0;4.5
Traject7;51;IV;8.2;80.0;4.5
Traject1;52;II;6.65;51.0;4.5
Traject2;52;II;6.65;51.0;4.5
Traject3;52;II;6.65;51.0;4.5
Traject4;52;II;6.65;51.0;4.5
Traject5;52;II;6.65;51.0;4.5
Traject6;52;II;6.65;51.0;4.5
Traject1;53;II;6.65;51.0;4.5
Traject2;53;II;6.65;51.0;4.5
Traject3;53;II;6.65;51.0;4.5
Traject4;53;II;6.65;51.0;4.5
Traject5;53;II;6.65;51.0;4.5
Traject6;53;II;6.65;51.0;4.5
Traject1;54;II;6.65;50.0;4.5
Traject2;54;II;6.65;50.0;4.5
Traject7;54;II;6.65;50.0;4.5
Traject1;55;IV;5.1;47.0;4.5
Traject2;55;IV;5.1;47.0;4.5
Traject3;55;IV;5.1;47.0;4.5
Traject4;55;IV;5.1;47.0;4.5
Traject5;55;IV;5.1;47.0;4.5
Traject6;55;IV;5.1;47.0;4.5
Traject7;56;III;6.6;55.0;4.7
Traject2;56;III;6.6;55.0;4.7
Traject1;56;III;6.6;55.0;4.7
Traject1;57;IV;9.0;80.0;6.7
Traject2;57;IV;9.0;80.0;6.7
Traject3;57;IV;9.0;80.0;6.7
Traject4;57;IV;9.0;80.0;6.7
Traject5;57;IV;9.0;80.0;6.7
Traject6;57;IV;9.0;80.0;6.7
Traject1;58;IV;8.2;67.0;4.5
Traject2;58;IV;8.2;67.0;4.5
Traject3;58;IV;8.2;67.0;4.5
Traject4;58;IV;8.2;67.0;4.5
Traject5;58;IV;8.2;67.0;4.5
Traject6;58;IV;8.2;67.0;4.5
Traject1;59;I;5.07;39.0;3.7
Traject2;59;I;5.07;39.0;3.7
Traject3;59;I;5.07;39.0;3.7
Traject4;59;I;5.07;39.0;3.7
Traject5;59;I;5.07;39.0;3.7
Traject6;59;I;5.07;39.0;3.7
Traject7;60;I;5.07;38.94;3.7
Traject3;60;I;5.07;38.94;3.7
Traject4;60;I;5.07;38.94;3.7
Traject5;60;I;5.07;38.94;3.7
Traject6;60;I;5.07;38.94;3.7
Traject1;61;I;5.06;39.0;3.7
Traject2;61;I;5.06;39.0;3.7
Traject7;61;I;5.06;39.0;3.7
Traject6;62;I;5.07;39.0;3.7
Traject5;62;I;5.07;39.0;3.7
Traject4;62;I;5.07;39.0;3.7
Traject3;62;I;5.07;39.0;3.7
Traject7;62;I;5.07;39.0;3.7
Traject6;63;I;5.04;39.0;3.7
Traject5;63;I;5.04;39.0;3.7
Traject4;63;I;5.04;39.0;3.7
Traject3;63;I;5.04;39.0;3.7
Traject2;63;I;5.04;39.0;3.7
Traject1;63;I;5.04;39.0;3.7
Traject7;64;I;5.07;39.0;3.7
Traject2;64;I;5.07;39.0;3.7
Traject1;64;I;5.07;39.0;3.7
Traject1;65;I;5.04;39.0;3.7
Traject2;65;I;5.04;39.0;3.7
Traject3;65;I;5.04;39.0;3.7
Traject4;65;I;5.04;39.0;3.7
Traject5;65;I;5.04;39.0;3.7
Traject6;65;I;5.04;39.0;3.7
Traject6;66;I;5.04;39.0;3.7
Traject5;66;I;5.04;39.0;3.7
Traject4;66;I;5.04;39.0;3.7
Traject3;66;I;5.04;39.0;3.7
Traject7;66;I;5.04;39.0;3.7
Traject7;67;I;7.2;55.0;3.7
Traject3;67;I;7.2;55.0;3.7
Traject4;67;I;7.2;55.0;3.7
Traject5;67;I;7.2;55.0;3.7
Traject6;67;I;7.2;55.0;3.7
Traject6;68;III;7.2;67.0;4.7
Traject5;68;III;7.2;67.0;4.7
Traject4;68;III;7.2;67.0;4.7
Traject3;68;III;7.2;67.0;4.7
Traject2;68;III;7.2;67.0;4.7
Traject1;68;III;7.2;67.0;4.7
Traject1;69;I;5.1;39.2;3.7
Traject2;69;I;5.1;39.2;3.7
Traject7;69;I;5.1;39.2;3.7
Traject1;70;I;5.06;39.04;3.7
Traject2;70;I;5.06;39.04;3.7
Traject7;70;I;5.06;39.04;3.7
Traject7;71;I;5.0;20.5;3.7
Traject3;71;I;5.0;20.5;3.7
Traject4;71;I;5.0;20.5;3.7
Traject5;71;I;5.0;20.5;3.7
Traject6;71;I;5.0;20.5;3.7
Traject1;72;Va;9.5;110.0;6.7
Traject2;72;Va;9.5;110.0;6.7
Traject7;72;Va;9.5;110.0;6.7
Traject6;73;Va;11.45;110.0;8.8
Traject5;73;Va;11.45;110.0;8.8
Traject4;73;Va;11.45;110.0;8.8
Traject3;73;Va;11.45;110.0;8.8
Traject7;73;Va;11.45;110.0;8.8
Traject6;74;Va;9.5;80.0;5.0
Traject5;74;Va;9.5;80.0;5.0
Traject4;74;Va;9.5;80.0;5.0
Traject3;74;Va;9.5;80.0;5.0
Traject7;74;Va;9.5;80.0;5.0
Traject7;75;Va;9.52;84.16;5.0
Traject3;75;Va;9.52;84.16;5.0
Traject4;75;Va;9.52;84.16;5.0
Traject5;75;Va;9.52;84.16;5.0
Traject6;75;Va;9.52;84.16;5.0
Traject6;76;Va;11.04;86.0;6.7
Traject5;76;Va;11.04;86.0;6.7
Traject4;76;Va;11.04;86.0;6.7
Traject3;76;Va;11.04;86.0;6.7
Traject2;76;Va;11.04;86.0;6.7
Traject1;76;Va;11.04;86.0;6.7
Traject1;77;I;5.04;39.0;3.7
Traject2;77;I;5.04;39.0;3.7
Traject7;77;I;5.04;39.0;3.7
Traject7;78;I;5.0;20.5;3.7
Traject3;78;I;5.0;20.5;3.7
Traject4;78;I;5.0;20.5;3.7
Traject5;78;I;5.0;20.5;3.7
Traject6;78;I;5.0;20.5;3.7
Traject7;79;III;8.18;80.1;4.7
Traject3;79;III;8.18;80.1;4.7
Traject4;79;III;8.18;80.1;4.7
Traject5;79;III;8.18;80.1;4.7
Traject6;79;III;8.18;80.1;4.7
Traject1;80;I;5.0;20.5;3.7
Traject2;80;I;5.0;20.5;3.7
Traject3;80;I;5.0;20.5;3.7
Traject4;80;I;5.0;20.5;3.7
Traject5;80;I;5.0;20.5;3.7
Traject6;80;I;5.0;20.5;3.7
Traject7;81;IV;8.2;67.0;4.5
Traject2;81;IV;8.2;67.0;4.5
Traject1;81;IV;8.2;67.0;4.5
Traject7;82;IV;9.55;80.0;6.7
Traject2;82;IV;9.55;80.0;6.7
Traject1;82;IV;9.55;80.0;6.7
Traject1;83;IV;8.25;67.0;4.5
Traject2;83;IV;8.25;67.0;4.5
Traject3;83;IV;8.25;67.0;4.5
Traject4;83;IV;8.25;67.0;4.5
Traject5;83;IV;8.25;67.0;4.5
Traject6;83;IV;8.25;67.0;4.5
Traject7;84;IV;9.5;85.0;6.7
Traject2;84;IV;9.5;85.0;6.7
Traject1;84;IV;9.5;85.0;6.7
Traject7;85;IV;8.2;67.0;4.5
