TrajectName;ShipID;CEMTKlasse;Width;Length;Height
Traject3;85;IV;8.2;67.0;4.5
Traject4;85;IV;8.2;67.0;4.5
Traject5;85;IV;8.2;67.0;4.5
Traject6;85;IV;8.2;67.0;4.5
Traject6;86;Va;10.0;90.0;5.0
Traject5;86;Va;10.0;90.0;5.0
Traject4;86;Va;10.0;90.0;5.0
Traject3;86;Va;10.0;90.0;5.0
Traject7;86;Va;10.0;90.0;5.0
Traject1;87;II;6.66;50.0;4.2
Traject2;87;II;6.66;50.0;4.2
Traject3;87;II;6.66;50.0;4.2
Traject4;87;II;6.66;50.0;4.2
Traject5;87;II;6.66;50.0;4.2
Traject6;87;II;6.66;50.0;4.2
Traject1;88;IV;8.25;67.0;4.5
Traject2;88;IV;8.25;67.0;4.5
Traject7;88;IV;8.25;67.0;4.5
Traject1;89;IV;8.2;80.0;4.5
Traject2;89;IV;8.2;80.0;4.5
Traject3;89;IV;8.2;80.0;4.5
Traject4;89;IV;8.2;80.0;4.5
Traject5;89;IV;8.2;80.0;4.5
Traject6;89;IV;8.2;80.0;4.5
Traject1;90;IV;8.25;67.0;4.5
Traject2;90;IV;8.25;67.0;4.5
Traject7;90;IV;8.25;67.0;4.5
Traject6;91;Va;11.45;85.0;6.7
Traject5;91;Va;11.45;85.0;6.7
Traject4;91;Va;11.45;85.0;6.7
Traject3;91;Va;11.45;85.0;6.7
Traject2;91;Va;11.45;85.0;6.7
Traject1;91;Va;11.45;85.0;6.7
Traject6;92;IV;8.28;73.0;4.5
Traject5;92;IV;8.28;73.0;4.5
Traject4;92;IV;8.28;73.0;4.5
Traject3;92;IV;8.28;73.0;4.5
Traject2;92;IV;8.28;73.0;4.5
Traject1;92;IV;8.28;73.0;4.5
Traject6;93;IV;9.53;79.64;6.7
Traject5;93;IV;9.53;79.64;6.7
Traject4;93;IV;9.53;79.64;6.7
Traject3;93;IV;9.53;79.64;6.7
Traject7;93;IV;9.53;79.64;6.7
Traject7;94;IV;9.0;80.0;6.7
Traject2;94;IV;9.0;80.0;6.7
Traject1;94;IV;9.0;80.0;6.7
Traject7;95;IV;9.53;79.64;6.7
Traject3;95;IV;9.53;79.64;6.7
Traject4;95;IV;9.53;79.64;6.7
Traject5;95;IV;9.53;79.64;6.7
Traject6;95;IV;9.53;79.64;6.7
Traject7;96;IV;8.2;80.0;4.5
Traject3;96;IV;8.2;80.0;4.5
Traject4;96;IV;8.2;80.0;4.5
Traject5;96;IV;8.2;80.0;4.5
Traject6;96;IV;8.2;80.0;4.5
Traject6;97;IV;8.2;67.0;4.5
Traject5;97;IV;8.2;67.0;4.5
Traject4;97;IV;8.2;67.0;4.5
Traject3;97;IV;8.2;67.0;4.5
Traject2;97;IV;8.2;67.0;4.5
Traject1;97;IV;8.2;67.0;4.5
Traject7;98;IV;8.25;67.0;4.5
Traject2;98;IV;8.25;67.0;4.5
Traject1;98;IV;8.25;67.0;4.5
Traject1;99;III;7.2;55.0;4.7
Traject2;99;III;7.2;55.0;4.7
Traject3;99;III;7.2;55.0;4.7
Traject4;99;III;7.2;55.0;4.7
Traject5;99;III;7.2;55.0;4.7
Traject6;99;III;7.2;55.0;4.7
Traject1;100;III;6.6;55.0;4.7
Traject2;100;III;6.6;55.0;4.7
Traject7;100;III;6.6;55.0;4.7
Traject6;101;III;7.2;67.0;4.7
Traject5;101;III;7.2;67.0;4.7
Traject4;101;III;7.2;67.0;4.7
Traject3;101;III;7.2;67.0;4.7
Traject7;101;III;7.2;67.0;4.7
Traject7;102;III;8.18;80.1;4.7
Traject2;102;III;8.18;80.1;4.7
Traject1;102;III;8.18;80.1;4.7
Traject6;103;III;7.05;67.0;4.7
Traject5;103;III;7.05;67.0;4.7
Traject4;103;III;7.05;67.0;4.7
Traject3;103;III;7.05;67.0;4.7
Traject7;103;III;7.05;67.0;4.7
Traject7;104;III;8.2;67.0;4.7
Traject2;104;III;8.2;67.0;4.7
Traject1;104;III;8.2;67.0;4.7
Traject6;105;III;7.05;67.0;4.7
Traject5;105;III;7.05;67.0;4.7
Traject4;105;III;7.05;67.0;4.7
Traject3;105;III;7.05;67.0;4.7
Traject2;105;III;7.05;67.0;4.7
Traject1;105;III;7.05;67.0;4.7
Traject6;106;III;8.2;67.0;4.7
Traject5;106;III;8.2;67.0;4.7
Traject4;106;III;8.2;67.0;4.7
Traject3;106;III;8.2;67.0;4.7
Traject2;106;III;8.2;67.0;4.7
Traject1;106;III;8.2;67.0;4.7
Traject1;107;III;8.18;80.1;4.7
Traject2;107;III;8.18;80.1;4.7
Traject7;107;III;8.18;80.1;4.7
Traject6;108;III;8.2;67.0;4.7
Traject5;108;III;8.2;67.0;4.7
Traject4;108;III;8.2;67.0;4.7
Traject3;108;III;8.2;67.0;4.7
Traject7;108;III;8.2;67.0;4.7
Traject1;109;III;7.2;55.0;4.7
Traject2;109;III;7.2;55.0;4.7
Traject3;109;III;7.2;55.0;4.7
Traject4;109;III;7.2;55.0;4.7
Traject5;109;III;7.2;55.0;4.7
Traject6;109;III;7.2;55.0;4.7
Traject1;110;IV;8.2;67.0;4.5
Traject2;110;IV;8.2;67.0;4.5
Traject7;110;IV;8.2;67.0;4.5
Traject7;111;Va;9.5;86.0;5.0
Traject3;111;Va;9.5;86.0;5.0
Traject4;111;Va;9.5;86.0;5.0
Traject5;111;Va;9.5;86.0;5.0
Traject6;111;Va;9.5;86.0;5.0
Traject1;112;Va;11.45;85.0;6.7
Traject2;112;Va;11.45;85.0;6.7
Traject7;112;Va;11.45;85.0;6.7
Traject6;113;IV;9.5;85.0;6.7
Traject5;113;IV;9.5;85.0;6.7
Traject4;113;IV;9.5;85.0;6.7
Traject3;113;IV;9.5;85.0;6.7
Traject7;113;IV;9.5;85.0;6.7
Traject6;114;II;6.66;50.0;4.2
Traject5;114;II;6.66;50.0;4.2
Traject4;114;II;6.66;50.0;4.2
Traject3;114;II;6.66;50.0;4.2
Traject2;114;II;6.66;50.0;4.2
Traject1;114;II;6.66;50.0;4.2
Traject1;115;II;6.65;50.0;4.5
Traject2;115;II;6.65;50.0;4.5
Traject7;115;II;6.65;50.0;4.5
Traject7;116;III;8.18;80.1;4.7
Traject2;116;III;8.18;80.1;4.7
Traject1;116;III;8.18;80.1;4.7
Traject7;117;III;7.2;67.0;4.7
Traject3;117;III;7.2;67.0;4.7
Traject4;117;III;7.2;67.0;4.7
Traject5;117;III;7.2;67.0;4.7
Traject6;117;III;7.2;67.0;4.7
Traject1;118;III;7.2;70.0;4.7
Traject2;118;III;7.2;70.0;4.7
Traject7;118;III;7.2;70.0;4.7
Traject7;119;IV;8.25;67.0;4.5
Traject2;119;IV;8.25;67.0;4.5
Traject1;119;IV;8.25;67.0;4.5
Traject6;120;IV;8.2;80.0;4.5
Traject5;120;IV;8.2;80.0;4.5
Traject4;120;IV;8.2;80.0;4.5
Traject3;120;IV;8.2;80.0;4.5
Traject7;120;IV;8.2;80.0;4.5
Traject6;121;IV;9.55;80.0;6.7
Traject5;121;IV;9.55;80.0;6.7
Traject4;121;IV;9.55;80.0;6.7
Traject3;121;IV;9.55;80.0;6.7
Traject2;121;IV;9.55;80.0;6.7
Traject1;121;IV;9.55;80.0;6.7
Traject1;122;I;5.06;38.65;3.7
Traject2;122;I;5.06;38.65;3.7
Traject7;122;I;5.06;38.65;3.7
Traject1;123;I;5.06;39.0;3.7
Traject2;123;I;5.06;39.0;3.7
Traject3;123;I;5.06;39.0;3.7
Traject4;123;I;5.06;39.0;3.7
Traject5;123;I;5.06;39.0;3.7
Traject6;123;I;5.06;39.0;3.7
Traject6;124;Vb;17.1;110.0;8.8
Traject5;124;Vb;17.1;110.0;8.8
Traject4;124;Vb;17.1;110.0;8.8
Traject3;124;Vb;17.1;110.0;8.8
Traject2;124;Vb;17.1;110.0;8.8
Traject1;124;Vb;17.1;110.0;8.8
Traject6;125;IV;9.5;85.0;6.7
Traject5;125;IV;9.5;85.0;6.7
Traject4;125;IV;9.5;85.0;6.7
Traject3;125;IV;9.5;85.0;6.7
Traject7;125;IV;9.5;85.0;6.7
Traject6;126;IV;9.53;79.64;6.7
Traject5;126;IV;9.53;79.64;6.7
Traject4;126;IV;9.53;79.64;6.7
Traject3;126;IV;9.53;79.64;6.7
Traject7;126;IV;9.53;79.64;6.7
Traject6;127;III;7.05;67.0;4.7
Traject5;127;III;7.05;67.0;4.7
Traject4;127;III;7.05;67.0;4.7
Traject3;127;III;7.05;67.0;4.7
Traject7;127;III;7.05;67.0;4.7
Traject1;128;III;7.2;55.0;4.7
Traject2;128;III;7.2;55.0;4.7
Traject7;128;III;7.2;55.0;4.7
Traject7;129;IV;8.28;73.0;4.5
Traject3;129;IV;8.28;73.0;4.5
Traject4;129;IV;8.28;73.0;4.5
Traject5;129;IV;8.28;73.0;4.5
Traject6;129;IV;8.28;73.0;4.5
Traject7;130;IV;8.2;80.0;4.5
Traject2;130;IV;8.2;80.0;4.5
Traject1;130;IV;8.2;80.0;4.5
Traject6;131;IV;8.25;67.0;4.5
Traject5;131;IV;8.25;67.0;4.5
Traject4;131;IV;8.25;67.0;4.5
Traject3;131;IV;8.25;67.0;4.5
Traject7;131;IV;8.25;67.0;4.5
Traject6;132;IV;8.2;67.0;4.5
Traject5;132;IV;8.2;67.0;4.5
Traject4;132;IV;8.2;67.0;4.5
Traject3;132;IV;8.2;67.0;4.5
Traject2;132;IV;8.2;67.0;4.5
Traject1;132;IV;8.2;67.0;4.5
Traject6;133;I;5.0;20.5;3.7
Traject5;133;I;5.0;20.5;3.7
Traject4;133;I;5.0;20.5;3.7
Traject3;133;I;5.0;20.5;3.7
Traject7;133;I;5.0;20.5;3.7
Traject6;134;III;6.6;55.0;4.7
Traject5;134;III;6.6;55.0;4.7
Traject4;134;III;6.6;55.0;4.7
Traject3;134;III;6.6;55.0;4.7
Traject7;134;III;6.6;55.0;4.7
Traject7;135;III;7.2;67.0;4.7
Traject2;135;III;7.2;67.0;4.7
Traject1;135;III;7.2;67.0;4.7
Traject7;136;IV;8.2;80.0;4.5
Traject3;136;IV;8.2;80.0;4.5
Traject4;136;IV;8.2;80.0;4.5
Traject5;136;IV;8.2;80.0;4.5
Traject6;136;IV;8.2;80.0;4.5
Traject1;137;IV;5.1;47.0;4.5
Traject2;137;IV;5.1;47.0;4.5
Traject3;137;IV;5.1;47.0;4.5
Traject4;137;IV;5.1;47.0;4.5
Traject5;137;IV;5.1;47.0;4.5
Traject6;137;IV;5.1;47.0;4.5
Traject7;138;III;7.2;70.0;4.7
Traject3;138;III;7.2;70.0;4.7
Traject4;138;III;7.2;70.0;4.7
Traject5;138;III;7.2;70.0;4.7
Traject6;138;III;7.2;70.0;4.7
Traject6;139;II;6.66;50.0;4.2
Traject5;139;II;6.66;50.0;4.2
Traject4;139;II;6.66;50.0;4.2
Traject3;139;II;6.66;50.0;4.2
Traject7;139;II;6.66;50.0;4.2
Traject6;140;IV;8.28;73.0;4.5
Traject5;140;IV;8.28;73.0;4.5
Traject4;140;IV;8.28;73.0;4.5
Traject3;140;IV;8.28;73.0;4.5
Traject2;140;IV;8.28;73.0;4.5
Traject1;140;IV;8.28;73.0;4.5
Traject7;141;IV;9.55;80.0;6.7
Traject3;141;IV;9.55;80.0;6.7
Traject4;141;IV;9.55;80.0;6.7
Traject5;141;IV;9.55;80.0;6.7
Traject6;141;IV;9.55;80.0;6.7
Traject7;142;Va;9.5;84.63;5.0
Traject3;142;Va;9.5;84.63;5.0
Traject4;142;Va;9.5;84.63;5.0
Traject5;142;Va;9.5;84.63;5.0
Traject6;142;Va;9.5;84.63;5.0
Traject6;143;Va;8.25;85.0;5.0
Traject5;143;Va;8.25;85.0;5.0
Traject4;143;Va;8.25;85.0;5.0
Traject3;143;Va;8.25;85.0;5.0
Traject7;143;Va;8.25;85.0;5.0
Traject1;144;Va;9.5;86.0;5.0
Traject2;144;Va;9.5;86.0;5.0
Traject3;144;Va;9.5;86.0;5.0
Traject4;144;Va;9.5;86.0;5.0
Traject5;144;Va;9.5;86.0;5.0
Traject6;144;Va;9.5;86.0;5.0
Traject6;145;Va;11.45;110.0;8.8
Traject5;145;Va;11.45;110.0;8.8
Traject4;145;Va;11.45;110.0;8.8
Traject3;145;Va;11.45;110.0;8.8
Traject7;145;Va;11.45;110.0;8.8
Traject7;146;Va;11.45;110.0;6.7
Traject3;146;Va;11.45;110.0;6.7
Traject4;146;Va;11.45;110.0;6.7
Traject5;146;Va;11.45;110.0;6.7
Traject6;146;Va;11.45;110.0;6.7
Traject7;147;Va;11.45;110.0;6.7
Traject2;147;Va;11.45;110.0;6.7
Traject1;147;Va;11.45;110.0;6.7
Traject7;148;Va;9.5;90.0;6.7
Traject2;148;Va;9.5;90.0;6.7
Traject1;148;Va;9.5;90.0;6.7
Traject7;149;Va;9.0;86.0;5.0
Traject3;149;Va;9.0;86.0;5.0
Traject4;149;Va;9.0;86.0;5.0
Traject5;149;Va;9.0;86.0;5.0
Traject6;149;Va;9.0;86.0;5.0
Traject1;150;Va;10.52;109.0;8.8
Traject2;150;Va;10.52;109.0;8.8
Traject7;150;Va;10.52;109.0;8.8
Traject6;151;Va;9.5;86.0;5.0
Traject5;151;Va;9.5;86.0;5.0
Traject4;151;Va;9.5;86.0;5.0
Traject3;151;Va;9.5;86.0;5.0
Traject2;151;Va;9.5;86.0;5.0
Traject1;151;Va;9.5;86.0;5.0
Traject6;152;Va;10.5;105.0;6.7
Traject5;152;Va;10.5;105.0;6.7
Traject4;152;Va;10.5;105.0;6.7
Traject3;152;Va;10.5;105.0;6.7
Traject2;152;Va;10.5;105.0;6.7
Traject1;152;Va;10.5;105.0;6.7
Traject1;153;III;7.2;70.0;4.7
Traject2;153;III;7.2;70.0;4.7
Traject7;153;III;7.2;70.0;4.7
Traject7;154;Va;9.5;80.0;5.0
Traject2;154;Va;9.5;80.0;5.0
Traject1;154;Va;9.5;80.0;5.0
Traject1;155;Va;9.5;80.0;5.0
Traject2;155;Va;9.5;80.0;5.0
Traject3;155;Va;9.5;80.0;5.0
Traject4;155;Va;9.5;80.0;5.0
Traject5;155;Va;9.5;80.0;5.0
Traject6;155;Va;9.5;80.0;5.0
Traject1;156;Va;9.5;90.0;6.7
Traject2;156;Va;9.5;90.0;6.7
Traject7;156;Va;9.5;90.0;6.7
Traject1;157;IV;9.5;85.0;6.7
Traject2;157;IV;9.5;85.0;6.7
Traject7;157;IV;9.5;85.0;6.7
Traject6;158;IV;8.2;80.0;4.5
Traject5;158;IV;8.2;80.0;4.5
Traject4;158;IV;8.2;80.0;4.5
Traject3;158;IV;8.2;80.0;4.5
Traject2;158;IV;8.2;80.0;4.5
Traject1;158;IV;8.2;80.0;4.5
Traject1;159;IV;9.55;80.0;6.7
Traject2;159;IV;9.55;80.0;6.7
Traject3;159;IV;9.55;80.0;6.7
Traject4;159;IV;9.55;80.0;6.7
Traject5;159;IV;9.55;80.0;6.7
Traject6;159;IV;9.55;80.0;6.7
Traject6;160;II;6.65;50.0;4.5
Traject5;160;II;6.65;50.0;4.5
Traject4;160;II;6.65;50.0;4.5
Traject3;160;II;6.65;50.0;4.5
Traject2;160;II;6.65;50.0;4.5
Traject1;160;II;6.65;50.0;4.5
Traject1;161;Va;11.4;110.0;8.8
Traject2;161;Va;11.4;110.0;8.8
Traject7;161;Va;11.4;110.0;8.8
Traject1;162;Va;11.45;110.0;6.7
Traject2;162;Va;11.45;110.0;6.7
Traject3;162;Va;11.45;110.0;6.7
Traject4;162;Va;11.45;110.0;6.7
Traject5;162;Va;11.45;110.0;6.7
Traject6;162;Va;11.45;110.0;6.7
Traject7;163;IV;9.5;80.0;6.7
Traject3;163;IV;9.5;80.0;6.7
Traject4;163;IV;9.5;80.0;6.7
Traject5;163;IV;9.5;80.0;6.7
Traject6;163;IV;9.5;80.0;6.7
Traject6;164;I;5.1;39.2;3.7
Traject5;164;I;5.1;39.2;3.7
Traject4;164;I;5.1;39.2;3.7
Traject3;164;I;5.1;39.2;3.7
Traject2;164;I;5.1;39.2;3.7
Traject1;164;I;5.1;39.2;3.7
Traject1;165;III;7.2;55.0;4.7
Traject2;165;III;7.2;55.0;4.7
Traject3;165;III;7.2;55.0;4.7
Traject4;165;III;7.2;55.0;4.7
Traject5;165;III;7.2;55.0;4.7
Traject6;165;III;7.2;55.0;4.7
Traject1;166;I;4.8;25.0;3.7
Traject2;166;I;4.8;25.0;3.7
Traject3;166;I;4.8;25.0;3.7
Traject4;166;I;4.8;25.0;3.7
Traject5;166;I;4.8;25.0;3.7
Traject6;166;I;4.8;25.0;3.7
Traject1;167;IV;8.2;67.0;4.5
Traject2;167;IV;8.2;67.0;4.5
Traject3;167;IV;8.2;67.0;4.5
Traject4;167;IV;8.2;67.0;4.5